0.0219,0.0225,0.0173,0.0137,0.0186,0.0150,0.0146,0.0201,0.0158,0.0397,0.0403,0.0192,0.0165,0.0436,0.0181
0.2971,0.3741,0.3210,0.1891,0.4249,0.2533,0.1787,0.2610,0.2042,0.1686,0.2545,0.1897,0.1713,0.2963,0.1859
4.4592,6.5515,5.0549,1.8509,4.2849,2.6558,1.2383,3.2383,1.7484,0.8936,1.9972,1.2709,0.7439,5.2268,1.4484
8.0786,12.0234,9.1256,6.3093,7.8014,6.9737,5.2632,7.0903,6.1667,4.1994,5.6607,5.2250,3.5391,5.1316,4.2675
8.7369,13.5906,10.2418,5.9158,8.3158,7.0623,5.1813,7.5832,6.0801,4.3672,6.1565,5.1725,4.0640,5.2940,4.8149
16.1467,27.2259,19.1628,12.2896,16.6686,13.5846,10.3126,15.5745,12.3568,9.2895,18.7897,11.3992,8.1461,13.7420,9.9165
34.9814,54.4566,42.8828,28.0131,50.5464,34.5143,27.1454,37.1716,30.6248,25.8717,35.5636,29.4754,26.8050,39.0442,30.8636
35.1709,60.8498,42.5833,29.8945,40.0226,33.9443,28.5373,46.6232,35.3956,26.8436,41.7149,33.1593,26.8576,38.1494,31.5327
53.8944,83.0285,67.1663,45.5482,79.8471,54.5304,39.5855,106.6490,55.1367,39.6985,98.1146,51.3836,36.0323,62.3818,44.7947
72.1161,84.8495,79.4395,61.6226,70.5312,65.7743,53.0952,69.4307,59.5184,46.9793,55.2586,51.9770,45.0564,66.4620,54.0950
